"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-121.92","49.17","CHILLIWACK","1101530","1997-01-01","1997","01","01","","10.0","","1.0","","5.5","","12.5","","0.0","","9.1","","0.0","","9.1","","22","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-01-02","1997","01","02","","4.5","","1.5","","3.0","","15.0","","0.0","","15.5","","0.0","","15.5","","14","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-01-03","1997","01","03","","7.0","","1.0","","4.0","","14.0","","0.0","","2.4","","0.0","","2.4","","13","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-01-04","1997","01","04","","3.5","","1.0","","2.3","","15.7","","0.0","","0.9","","0.0","","0.9","","13","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-01-05","1997","01","05","","4.0","","1.0","","2.5","","15.5","","0.0","","5.8","","1.6","","7.4","","13","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-01-06","1997","01","06","","2.0","","0.0","","1.0","","17.0","","0.0","","28.7","","2.0","","30.7","","15","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-01-07","1997","01","07","","7.0","","1.0","","4.0","","14.0","","0.0","","6.7","","0.0","","6.7","","15","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-01-08","1997","01","08","","4.5","","2.0","","3.3","","14.7","","0.0","","8.3","","0.0","","8.3","","13","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-01-09","1997","01","09","","4.5","","1.5","","3.0","","15.0","","0.0","","1.0","","0.0","","1.0","","13","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-01-10","1997","01","10","","4.0","","1.5","","2.8","","15.2","","0.0","","1.2","","0.0","","1.2","","12","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-01-11","1997","01","11","","5.5","","-1.5","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-01-12","1997","01","12","","3.0","","-2.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-01-13","1997","01","13","","6.5","","-5.5","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-01-14","1997","01","14","","3.0","","-5.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-01-15","1997","01","15","","4.5","","-5.0","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-01-16","1997","01","16","","2.5","","-2.0","","0.3","","17.7","","0.0","","29.8","","0.0","","29.8","","10","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-01-17","1997","01","17","","3.0","","0.5","","1.8","","16.2","","0.0","","30.9","","0.0","","30.9","","9","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-01-18","1997","01","18","","4.5","","2.0","","3.3","","14.7","","0.0","","56.3","","0.0","","56.3","","8","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-01-19","1997","01","19","","5.0","","2.5","","3.8","","14.2","","0.0","","18.3","","0.0","","18.3","","5","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-01-20","1997","01","20","","7.0","","3.0","","5.0","","13.0","","0.0","","3.6","","0.0","","3.6","","3","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-01-21","1997","01","21","","7.0","","3.5","","5.3","","12.7","","0.0","","2.6","","0.0","","2.6","","1","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-01-22","1997","01","22","","6.5","","3.5","","5.0","","13.0","","0.0","","3.2","","0.0","","3.2","","0","T","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-01-23","1997","01","23","","5.0","","3.0","","4.0","","14.0","","0.0","","2.8","","2.2","","5.0","","0","T","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-01-24","1997","01","24","","-0.5","","-3.5","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.0","T","1","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-01-25","1997","01","25","","-6.0","","-8.5","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-01-26","1997","01","26","","-5.0","","-12.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-01-27","1997","01","27","","0.0","","-8.0","","-4.0","","22.0","","0.0","","10.2","","3.8","","14.0","","0","T","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-01-28","1997","01","28","","1.5","","-2.5","","-0.5","","18.5","","0.0","","0.2","","0.0","","0.2","","3","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-01-29","1997","01","29","","13.0","","0.5","","6.8","","11.2","","0.0","","60.4","","0.0","","60.4","","3","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-01-30","1997","01","30","","12.5","","3.0","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-01-31","1997","01","31","","10.0","","2.5","","6.3","","11.7","","0.0","","10.9","","0.0","","10.9","","0","T","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-02-01","1997","02","01","","8.0","","2.0","","5.0","","13.0","","0.0","","2.9","","0.0","","2.9","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-02-02","1997","02","02","","5.5","","0.0","","2.8","","15.2","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-02-03","1997","02","03","","8.0","","-0.5","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-02-04","1997","02","04","","7.0","","0.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-02-05","1997","02","05","","6.5","","-2.0","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-02-06","1997","02","06","","7.0","","-3.5","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-02-07","1997","02","07","","8.0","","-1.5","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-02-08","1997","02","08","","4.5","","-4.5","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-02-09","1997","02","09","","8.5","","-2.5","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-02-10","1997","02","10","","7.5","","0.5","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-02-11","1997","02","11","","3.0","","0.0","","1.5","","16.5","","0.0","","22.3","","0.0","","22.3","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-02-12","1997","02","12","","8.0","","1.0","","4.5","","13.5","","0.0","","1.5","","0.0","","1.5","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-02-13","1997","02","13","","5.5","","3.5","","4.5","","13.5","","0.0","","18.3","","0.0","","18.3","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1997-02-14","1997","02","14","","8.0","","4.0","","6.0","","12.0","","0.0","","26.3","","0.0","","26.3","","0","","","","",""
