"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-121.92","49.17","CHILLIWACK","1101530","1953-01-01","1953","01","01","","7.2","","1.1","","4.2","","13.8","","0.0","","7.6","","0.0","","7.6","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1953-01-02","1953","01","02","","11.1","","1.1","","6.1","","11.9","","0.0","","57.9","","0.0","","57.9","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1953-01-03","1953","01","03","","12.8","","2.2","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1953-01-04","1953","01","04","","10.6","","1.7","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1953-01-05","1953","01","05","","8.9","","5.6","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1953-01-06","1953","01","06","","2.8","","-2.8","","0.0","","18.0","","0.0","","0.0","","13.5","","13.5","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1953-01-07","1953","01","07","","15.6","","-8.9","","3.4","","14.6","","0.0","","22.9","","6.4","","29.2","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1953-01-08","1953","01","08","","13.9","","0.0","","7.0","","11.0","","0.0","","16.0","","3.3","","19.3","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1953-01-09","1953","01","09","","18.3","","5.0","","11.7","","6.3","","0.0","","13.0","","0.0","","13.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1953-01-10","1953","01","10","","5.6","","0.0","","2.8","","15.2","","0.0","","14.7","","0.0","","14.7","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1953-01-11","1953","01","11","","14.4","","2.8","","8.6","","9.4","","0.0","","19.1","","0.0","","19.1","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1953-01-12","1953","01","12","","12.8","","4.4","","8.6","","9.4","","0.0","","28.7","","0.0","","28.7","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1953-01-13","1953","01","13","","1.7","","-4.4","","-1.4","","19.4","","0.0","","3.8","","1.8","","5.6","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1953-01-14","1953","01","14","","-2.8","","-8.3","","-5.6","","23.6","","0.0","","8.6","","3.0","","11.7","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1953-01-15","1953","01","15","","9.4","","-6.7","","1.4","","16.6","","0.0","","42.7","","0.0","","42.7","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1953-01-16","1953","01","16","","8.3","","-1.1","","3.6","","14.4","","0.0","","2.3","","0.0","","2.3","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1953-01-17","1953","01","17","","4.4","","1.7","","3.1","","14.9","","0.0","","11.7","","0.0","","11.7","","","","","","",""
