"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-121.92","49.17","CHILLIWACK","1101530","1995-01-01","1995","01","01","","4.5","","-2.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1995-01-02","1995","01","02","","3.5","","-3.0","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1995-01-03","1995","01","03","","3.5","","-3.0","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1995-01-04","1995","01","04","","1.5","","-4.5","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1995-01-05","1995","01","05","","0.5","","-5.0","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1995-01-06","1995","01","06","","0.0","","-7.5","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1995-01-07","1995","01","07","","2.0","","-5.5","","-1.8","","19.8","","0.0","","0.6","","0.4","","1.0","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1995-01-08","1995","01","08","","3.5","","-1.0","","1.3","","16.7","","0.0","","7.7","","0.0","T","7.7","","0","T","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1995-01-09","1995","01","09","","4.5","","0.0","","2.3","","15.7","","0.0","","4.7","","0.0","","4.7","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1995-01-10","1995","01","10","","5.5","","2.5","","4.0","","14.0","","0.0","","8.6","","0.0","","8.6","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1995-01-11","1995","01","11","","7.0","","2.0","","4.5","","13.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1995-01-12","1995","01","12","","8.5","","2.0","","5.3","","12.7","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1995-01-13","1995","01","13","","6.5","","1.5","","4.0","","14.0","","0.0","","3.9","","0.0","","3.9","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1995-01-14","1995","01","14","","7.0","","1.5","","4.3","","13.7","","0.0","","9.9","","0.0","","9.9","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1995-01-15","1995","01","15","","6.0","","3.5","","4.8","","13.2","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1995-01-16","1995","01","16","","6.5","","4.0","","5.3","","12.7","","0.0","","5.9","","0.0","","5.9","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1995-01-17","1995","01","17","","6.0","","2.5","","4.3","","13.7","","0.0","","7.6","","0.0","","7.6","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1995-01-18","1995","01","18","","7.5","","2.5","","5.0","","13.0","","0.0","","5.5","","0.0","","5.5","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1995-01-19","1995","01","19","","9.0","","-1.5","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1995-01-20","1995","01","20","","9.5","","4.0","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1995-01-21","1995","01","21","","9.0","","0.5","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1995-01-22","1995","01","22","","7.5","","0.5","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1995-01-23","1995","01","23","","4.0","","-0.5","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1995-01-24","1995","01","24","","6.0","","0.5","","3.3","","14.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1995-01-25","1995","01","25","","7.0","","0.0","","3.5","","14.5","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1995-01-26","1995","01","26","","8.5","","1.5","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1995-01-27","1995","01","27","","10.0","","0.5","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1995-01-28","1995","01","28","","8.5","","-1.0","","3.8","","14.2","","0.0","","26.6","","0.0","","26.6","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1995-01-29","1995","01","29","","10.5","","5.0","","7.8","","10.2","","0.0","","22.8","","0.0","","22.8","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1995-01-30","1995","01","30","","12.5","","4.5","","8.5","","9.5","","0.0","","20.3","","0.0","","20.3","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1995-01-31","1995","01","31","","12.0","","5.5","","8.8","","9.2","","0.0","","37.6","","0.0","","37.6","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1995-02-01","1995","02","01","","11.5","","9.0","","10.3","","7.7","","0.0","","9.9","","0.0","","9.9","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1995-02-02","1995","02","02","","9.0","","3.0","","6.0","","12.0","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1995-02-03","1995","02","03","","9.0","","6.5","","7.8","","10.2","","0.0","","3.5","","0.0","","3.5","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1995-02-04","1995","02","04","","11.5","","5.0","","8.3","","9.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1995-02-05","1995","02","05","","10.0","","3.0","","6.5","","11.5","","0.0","","2.7","","0.0","","2.7","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1995-02-06","1995","02","06","","8.5","","6.5","","7.5","","10.5","","0.0","","4.9","","0.0","","4.9","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1995-02-07","1995","02","07","","14.5","","2.0","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1995-02-08","1995","02","08","","17.0","","7.5","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1995-02-09","1995","02","09","","11.5","","-0.5","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
