"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-121.92","49.17","CHILLIWACK","1101530","1956-01-01","1956","01","01","","0.0","","-6.7","","-3.4","","21.4","","0.0","","0.0","T","11.4","","11.4","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1956-01-02","1956","01","02","","2.2","","-5.6","","-1.7","","19.7","","0.0","","14.0","","0.0","","14.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1956-01-03","1956","01","03","","2.8","","-0.6","","1.1","","16.9","","0.0","","8.1","","5.1","","13.2","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1956-01-04","1956","01","04","","1.7","","-1.1","","0.3","","17.7","","0.0","","4.6","","17.3","","21.8","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1956-01-05","1956","01","05","","6.1","","-1.1","","2.5","","15.5","","0.0","","20.8","","4.3","","25.1","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1956-01-06","1956","01","06","","3.9","","0.0","","2.0","","16.0","","0.0","","4.6","","0.0","","4.6","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1956-01-07","1956","01","07","","2.8","","-3.3","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1956-01-08","1956","01","08","","2.8","","-3.3","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1956-01-09","1956","01","09","","1.1","","-2.8","","-0.9","","18.9","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1956-01-10","1956","01","10","","6.1","","-2.2","","2.0","","16.0","","0.0","","2.5","","0.0","","2.5","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1956-01-11","1956","01","11","","5.6","","0.6","","3.1","","14.9","","0.0","","2.0","","0.0","","2.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1956-01-12","1956","01","12","","6.7","","1.1","","3.9","","14.1","","0.0","","9.7","","0.0","","9.7","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1956-01-13","1956","01","13","","6.7","","2.8","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1956-01-14","1956","01","14","","4.4","","-1.1","","1.7","","16.3","","0.0","","6.6","","0.0","T","6.6","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1956-01-15","1956","01","15","","3.3","","0.0","","1.7","","16.3","","0.0","","14.5","","0.0","","14.5","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1956-01-16","1956","01","16","","6.1","","-1.1","","2.5","","15.5","","0.0","","18.3","","0.0","","18.3","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1956-01-17","1956","01","17","","5.0","","1.1","","3.1","","14.9","","0.0","","10.4","","0.0","","10.4","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1956-01-18","1956","01","18","","8.3","","1.7","","5.0","","13.0","","0.0","","3.8","","0.0","","3.8","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1956-01-19","1956","01","19","","4.4","","0.0","","2.2","","15.8","","0.0","","8.4","","0.0","","8.4","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1956-01-20","1956","01","20","","7.2","","1.7","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1956-01-21","1956","01","21","","5.0","","1.1","","3.1","","14.9","","0.0","","10.4","","0.0","","10.4","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1956-01-22","1956","01","22","","7.2","","1.7","","4.5","","13.5","","0.0","","20.1","","0.0","","20.1","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1956-01-23","1956","01","23","","7.2","","1.7","","4.5","","13.5","","0.0","","6.4","","0.0","","6.4","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1956-01-24","1956","01","24","","5.0","","0.0","","2.5","","15.5","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1956-01-25","1956","01","25","","5.0","","-2.2","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1956-01-26","1956","01","26","","3.3","","-3.3","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1956-01-27","1956","01","27","","-1.1","","-6.7","","-3.9","","21.9","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1956-01-28","1956","01","28","","-1.7","","-6.1","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1956-01-29","1956","01","29","","-1.1","","-8.3","","-4.7","","22.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1956-01-30","1956","01","30","","-2.2","","-10.6","","-6.4","","24.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1956-01-31","1956","01","31","","-1.1","","-11.7","","-6.4","","24.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1956-02-01","1956","02","01","","1.1","","-10.0","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
