"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-121.92","49.17","CHILLIWACK","1101530","1951-01-01","1951","01","01","","3.9","","2.8","","3.4","","14.6","","0.0","","22.9","","0.0","","22.9","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-01-02","1951","01","02","","7.2","","0.0","","3.6","","14.4","","0.0","","34.3","","0.0","T","34.3","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-01-03","1951","01","03","","5.0","","2.8","","3.9","","14.1","","0.0","","8.6","","2.0","","10.7","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-01-04","1951","01","04","","-0.6","","-2.8","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-01-05","1951","01","05","","1.1","","-2.2","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-01-06","1951","01","06","","4.4","","-1.7","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-01-07","1951","01","07","","7.8","","-0.6","","3.6","","14.4","","0.0","","1.3","","0.0","","1.3","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-01-08","1951","01","08","","3.3","","0.0","","1.7","","16.3","","0.0","","4.6","","0.0","","4.6","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-01-09","1951","01","09","","7.2","","1.1","","4.2","","13.8","","0.0","","1.5","","0.0","","1.5","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-01-10","1951","01","10","","3.3","","2.2","","2.8","","15.2","","0.0","","6.1","","0.0","","6.1","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-01-11","1951","01","11","","6.7","","0.6","","3.7","","14.3","","0.0","","0.8","","0.0","","0.8","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-01-12","1951","01","12","","7.2","","1.1","","4.2","","13.8","","0.0","","19.1","","0.0","","19.1","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-01-13","1951","01","13","","9.4","","2.2","","5.8","","12.2","","0.0","","20.6","","0.0","","20.6","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-01-14","1951","01","14","","5.0","","2.2","","3.6","","14.4","","0.0","","12.4","","3.0","","15.5","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-01-15","1951","01","15","","6.1","","-1.1","","2.5","","15.5","","0.0","","2.0","","0.0","","2.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-01-16","1951","01","16","","6.1","","-0.6","","2.8","","15.2","","0.0","","6.4","","2.5","","8.9","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-01-17","1951","01","17","","5.6","","-1.1","","2.3","","15.7","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-01-18","1951","01","18","","3.3","","-0.6","","1.4","","16.6","","0.0","","0.0","","4.1","","4.1","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-01-19","1951","01","19","","2.2","","-1.7","","0.3","","17.7","","0.0","","4.6","","0.0","T","4.6","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-01-20","1951","01","20","","4.4","","-1.7","","1.4","","16.6","","0.0","","13.5","","0.0","T","13.5","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-01-21","1951","01","21","","5.6","","0.0","","2.8","","15.2","","0.0","","5.3","","0.0","","5.3","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-01-22","1951","01","22","","7.2","","0.6","","3.9","","14.1","","0.0","","2.5","","0.0","","2.5","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-01-23","1951","01","23","","6.1","","2.2","","4.2","","13.8","","0.0","","1.3","","1.5","","2.8","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-01-24","1951","01","24","","12.2","","0.0","","6.1","","11.9","","0.0","","70.6","","0.0","","70.6","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-01-25","1951","01","25","","11.1","","3.3","","7.2","","10.8","","0.0","","32.5","","0.0","","32.5","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-01-26","1951","01","26","","3.3","","-5.0","","-0.9","","18.9","","0.0","","0.0","","6.1","","6.1","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-01-27","1951","01","27","","-8.3","","-15.0","","-11.7","","29.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-01-28","1951","01","28","","-3.9","","-17.8","","-10.9","","28.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-01-29","1951","01","29","","-3.9","","-11.1","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-01-30","1951","01","30","","-0.6","","-10.0","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-01-31","1951","01","31","","-3.3","","-8.9","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-02-01","1951","02","01","","-2.2","","-7.2","","-4.7","","22.7","","0.0","","0.0","T","23.1","","23.1","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-02-02","1951","02","02","","7.2","","-5.0","","1.1","","16.9","","0.0","","7.6","","0.0","","7.6","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-02-03","1951","02","03","","8.3","","3.3","","5.8","","12.2","","0.0","","3.8","","0.0","","3.8","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-02-04","1951","02","04","","5.0","","0.0","","2.5","","15.5","","0.0","","1.3","","0.0","","1.3","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-02-05","1951","02","05","","7.8","","1.1","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-02-06","1951","02","06","","3.3","","-1.7","","0.8","","17.2","","0.0","","13.0","","3.3","","16.3","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-02-07","1951","02","07","","11.7","","-0.6","","5.6","","12.4","","0.0","","24.4","","0.0","T","24.4","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-02-08","1951","02","08","","10.6","","0.6","","5.6","","12.4","","0.0","","79.8","","0.0","","79.8","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-02-09","1951","02","09","","12.2","","3.9","","8.1","","9.9","","0.0","","115.6","","0.0","","115.6","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-02-10","1951","02","10","","6.1","","3.9","","5.0","","13.0","","0.0","","86.9","","4.6","","91.4","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-02-11","1951","02","11","","1.1","","-1.1","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-02-12","1951","02","12","","2.2","","-5.0","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-02-13","1951","02","13","","4.4","","-3.9","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-02-14","1951","02","14","","7.2","","-1.1","","3.1","","14.9","","0.0","","1.5","","0.0","","1.5","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-02-15","1951","02","15","","8.3","","1.1","","4.7","","13.3","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-02-16","1951","02","16","","7.2","","-1.7","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-02-17","1951","02","17","","3.9","","1.7","","2.8","","15.2","","0.0","","15.0","","0.0","","15.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-02-18","1951","02","18","","6.1","","1.1","","3.6","","14.4","","0.0","","1.3","","0.0","","1.3","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-02-19","1951","02","19","","2.8","","1.7","","2.3","","15.7","","0.0","","21.3","","0.0","","21.3","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-02-20","1951","02","20","","7.8","","0.6","","4.2","","13.8","","0.0","","0.8","","0.0","","0.8","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-02-21","1951","02","21","","10.0","","0.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-02-22","1951","02","22","","10.6","","1.7","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-02-23","1951","02","23","","10.6","","1.7","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-02-24","1951","02","24","","5.0","","0.0","","2.5","","15.5","","0.0","","2.3","","0.0","T","2.3","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-02-25","1951","02","25","","5.0","","0.6","","2.8","","15.2","","0.0","","1.3","","0.0","T","1.3","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-02-26","1951","02","26","","7.8","","-1.7","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-02-27","1951","02","27","","8.3","","-1.1","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-02-28","1951","02","28","","5.6","","-2.2","","1.7","","16.3","","0.0","","0.0","","3.0","","3.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-03-01","1951","03","01","","7.2","","-2.2","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-03-02","1951","03","02","","6.1","","-2.2","","2.0","","16.0","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-03-03","1951","03","03","","3.3","","-1.1","","1.1","","16.9","","0.0","","12.2","","10.2","","22.4","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-03-04","1951","03","04","","2.2","","-0.6","","0.8","","17.2","","0.0","","4.1","","5.8","","9.9","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-03-05","1951","03","05","","-5.6","","-11.1","","-8.4","","26.4","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-03-06","1951","03","06","","-5.0","","-10.6","","-7.8","","25.8","","0.0","","0.0","","10.2","","10.2","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-03-07","1951","03","07","","-2.8","","-10.6","","-6.7","","24.7","","0.0","","0.0","","3.0","","3.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-03-08","1951","03","08","","-1.7","","-7.2","","-4.5","","22.5","","0.0","","0.0","","2.0","","2.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-03-09","1951","03","09","","-5.6","","-9.4","","-7.5","","25.5","","0.0","","0.0","","14.7","","14.7","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-03-10","1951","03","10","","1.1","","-9.4","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-03-11","1951","03","11","","1.1","","-6.7","","-2.8","","20.8","","0.0","","0.5","","23.1","","23.6","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-03-12","1951","03","12","","3.3","","-1.7","","0.8","","17.2","","0.0","","22.9","","0.0","","22.9","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-03-13","1951","03","13","","6.7","","0.6","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-03-14","1951","03","14","","7.8","","0.6","","4.2","","13.8","","0.0","","19.3","","0.0","","19.3","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-03-15","1951","03","15","","6.7","","0.6","","3.7","","14.3","","0.0","","9.9","","0.0","","9.9","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-03-16","1951","03","16","","6.1","","-0.6","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-03-17","1951","03","17","","9.4","","-2.2","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-03-18","1951","03","18","","12.2","","0.6","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-03-19","1951","03","19","","17.2","","3.3","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-03-20","1951","03","20","","15.6","","4.4","","10.0","","8.0","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-03-21","1951","03","21","","8.3","","2.8","","5.6","","12.4","","0.0","","3.0","","0.0","","3.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-03-22","1951","03","22","","7.8","","2.8","","5.3","","12.7","","0.0","","1.0","","0.0","","1.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-03-23","1951","03","23","","8.9","","2.8","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-03-24","1951","03","24","","14.4","","1.7","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-03-25","1951","03","25","","8.9","","5.0","","7.0","","11.0","","0.0","","2.0","","0.0","","2.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-03-26","1951","03","26","","11.7","","6.1","","8.9","","9.1","","0.0","","1.0","","0.0","","1.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-03-27","1951","03","27","","11.1","","3.3","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-03-28","1951","03","28","","13.3","","2.8","","8.1","","9.9","","0.0","","0.5","","0.0","","0.5","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-03-29","1951","03","29","","12.2","","5.6","","8.9","","9.1","","0.0","","1.8","","0.0","","1.8","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-03-30","1951","03","30","","12.8","","3.3","","8.1","","9.9","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-03-31","1951","03","31","","14.4","","-0.6","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-04-01","1951","04","01","","18.9","","1.7","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-04-02","1951","04","02","","20.0","","3.9","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-04-03","1951","04","03","","21.7","","4.4","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-04-04","1951","04","04","","14.4","","1.7","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-04-05","1951","04","05","","17.2","","2.2","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-04-06","1951","04","06","","22.2","","5.6","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-04-07","1951","04","07","","15.6","","2.2","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-04-08","1951","04","08","","13.3","","2.8","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-04-09","1951","04","09","","15.0","","1.7","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-04-10","1951","04","10","","20.6","","3.9","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-04-11","1951","04","11","","24.4","","6.1","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-04-12","1951","04","12","","25.6","","8.3","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-04-13","1951","04","13","","20.0","","5.6","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-04-14","1951","04","14","","20.6","","3.9","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-04-15","1951","04","15","","23.9","","7.8","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-04-16","1951","04","16","","21.7","","7.2","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-04-17","1951","04","17","","16.7","","3.3","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-04-18","1951","04","18","","14.4","","2.8","","8.6","","9.4","","0.0","","2.8","","0.0","","2.8","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-04-19","1951","04","19","","12.2","","-3.3","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-04-20","1951","04","20","","15.0","","3.3","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-04-21","1951","04","21","","16.7","","0.6","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-04-22","1951","04","22","","17.8","","3.3","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-04-23","1951","04","23","","21.1","","4.4","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-04-24","1951","04","24","","21.7","","5.0","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-04-25","1951","04","25","","20.0","","2.2","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-04-26","1951","04","26","","19.4","","6.1","","12.8","","5.2","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-04-27","1951","04","27","","12.2","","5.0","","8.6","","9.4","","0.0","","21.3","","0.0","","21.3","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-04-28","1951","04","28","","14.4","","6.1","","10.3","","7.7","","0.0","","3.0","","0.0","","3.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-04-29","1951","04","29","","13.3","","5.0","","9.2","","8.8","","0.0","","1.5","","0.0","","1.5","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-04-30","1951","04","30","","11.1","","5.6","","8.4","","9.6","","0.0","","2.0","","0.0","","2.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-05-01","1951","05","01","","13.3","","1.7","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-05-02","1951","05","02","","18.3","","2.8","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-05-03","1951","05","03","","24.4","","5.0","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-05-04","1951","05","04","","22.2","","10.0","","16.1","","1.9","","0.0","","4.8","","0.0","","4.8","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-05-05","1951","05","05","","21.7","","8.9","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-05-06","1951","05","06","","18.3","","9.4","","13.9","","4.1","","0.0","","6.4","","0.0","","6.4","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-05-07","1951","05","07","","11.7","","10.0","","10.9","","7.1","","0.0","","1.5","","0.0","","1.5","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-05-08","1951","05","08","","15.6","","8.9","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-05-09","1951","05","09","","23.9","","8.9","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-05-10","1951","05","10","","18.3","","8.9","","13.6","","4.4","","0.0","","23.4","","0.0","","23.4","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-05-11","1951","05","11","","11.7","","7.8","","9.8","","8.2","","0.0","","24.6","","0.0","","24.6","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-05-12","1951","05","12","","16.7","","7.8","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-05-13","1951","05","13","","16.7","","4.4","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-05-14","1951","05","14","","14.4","","9.4","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-05-15","1951","05","15","","21.7","","9.4","","15.6","","2.4","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-05-16","1951","05","16","","18.3","","11.1","","14.7","","3.3","","0.0","","2.3","","0.0","","2.3","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-05-17","1951","05","17","","17.8","","11.1","","14.5","","3.5","","0.0","","1.5","","0.0","","1.5","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-05-18","1951","05","18","","18.3","","8.3","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-05-19","1951","05","19","","18.9","","3.9","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-121.92","49.17","CHILLIWACK","1101530","1951-05-20","1951","05","20","","22.2","","5.0","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
