"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-116.98","51.30","GOLDEN A","1173210","2007-01-01","2007","01","01","","-6.0","","-8.8","","-7.4","","25.4","","0.0","","0.0","","22.6","","19.8","","26","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2007-01-02","2007","01","02","","2.3","","-7.2","","-2.5","","20.5","","0.0","","0.2","","7.4","","6.7","","","M","","","",""
"-116.98","51.30","GOLDEN A","1173210","2007-01-03","2007","01","03","","1.2","","-2.0","","-0.4","","18.4","","0.0","","0.0","","0.2","","0.2","","49","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2007-01-04","2007","01","04","","1.2","","-3.7","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","42","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2007-01-05","2007","01","05","","-3.7","","-15.7","","-9.7","","27.7","","0.0","","0.0","","5.2","","4.6","","38","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2007-01-06","2007","01","06","","-3.2","","-9.4","","-6.3","","24.3","","0.0","","0.0","","0.0","T","0.0","T","43","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2007-01-07","2007","01","07","","-1.0","","-10.3","","-5.7","","23.7","","0.0","","0.0","","6.6","","4.8","","40","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2007-01-08","2007","01","08","","-4.7","","-13.9","","-9.3","","27.3","","0.0","","0.0","","9.4","","4.6","","46","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2007-01-09","2007","01","09","","2.6","","-7.8","","-2.6","","20.6","","0.0","","1.4","","2.4","","2.6","","52","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2007-01-10","2007","01","10","","-2.9","","-6.4","","-4.7","","22.7","","0.0","","0.0","","0.0","T","0.0","T","49","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2007-01-11","2007","01","11","","-11.5","","-20.0","","-15.8","","33.8","","0.0","","0.0","","0.0","T","0.0","T","44","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2007-01-12","2007","01","12","","-13.5","","-22.8","","-18.2","","36.2","","0.0","","0.0","","0.0","T","0.0","T","43","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2007-01-13","2007","01","13","","-16.5","","-23.6","","-20.1","","38.1","","0.0","","0.0","","1.0","","1.0","","43","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2007-01-14","2007","01","14","","-15.9","","-28.0","","-22.0","","40.0","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2007-01-15","2007","01","15","","-15.2","","-26.0","","-20.6","","38.6","","0.0","","0.0","","0.4","","0.0","T","41","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2007-01-16","2007","01","16","","-10.7","","-19.8","","-15.3","","33.3","","0.0","","0.0","","2.1","","1.4","","41","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2007-01-17","2007","01","17","","-10.6","","-21.7","","-16.2","","34.2","","0.0","","0.0","","0.0","T","0.0","T","41","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2007-01-18","2007","01","18","","-12.8","","-23.1","","-18.0","","36.0","","0.0","","0.0","","1.0","","0.6","","41","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2007-01-19","2007","01","19","","-8.1","","-14.8","","-11.5","","29.5","","0.0","","0.0","","3.4","","2.0","","42","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2007-01-20","2007","01","20","","-3.9","","-10.8","","-7.4","","25.4","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2007-01-21","2007","01","21","","-7.8","","-15.1","","-11.5","","29.5","","0.0","","0.0","","0.4","","0.2","","44","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2007-01-22","2007","01","22","","-4.3","","-10.0","","-7.2","","25.2","","0.0","","0.0","","2.8","","2.6","","44","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2007-01-23","2007","01","23","","-0.8","","-5.2","","-3.0","","21.0","","0.0","","0.0","","2.8","","1.8","","45","","","","",""
