"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1994-01-01","1994","01","01","","3.3","","0.7","","2.0","","16.0","","0.0","","","","","","0.0","C","","M","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1994-01-02","1994","01","02","","2.8","","0.5","","1.7","","16.3","","0.0","","","","","","0.0","C","","M","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1994-01-03","1994","01","03","","2.0","","0.0","","1.0","","17.0","","0.0","","","","","","0.0","C","","M","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1994-01-04","1994","01","04","","0.9","","0.0","","0.5","","17.5","","0.0","","","","","","0.0","C","","M","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1994-01-05","1994","01","05","","1.4","","-0.7","","0.4","","17.6","","0.0","","","","","","42.6","A","","M","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1994-01-06","1994","01","06","","0.8","","-1.2","","-0.2","","18.2","","0.0","","","","","","0.2","","","M","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1994-01-07","1994","01","07","","1.0","","-2.5","","-0.8","","18.8","","0.0","","","","","","0.0","","","M","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1994-01-08","1994","01","08","","1.9","","-0.1","","0.9","","17.1","","0.0","","","","","","1.6","","","M","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1994-01-09","1994","01","09","","2.5","","0.3","","1.4","","16.6","","0.0","","","","","","1.6","","","M","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1994-01-10","1994","01","10","","2.2","","0.2","","1.2","","16.8","","0.0","","","","","","2.4","","","M","","","",""
