"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2021-01-01","2021","01","01","","1.1","","0.0","","0.5","","17.5","","0.0","","","","","","9.2","","11","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2021-01-02","2021","01","02","","3.3","","0.6","","2.0","","16.0","","0.0","","","","","","20.0","","7","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2021-01-03","2021","01","03","","3.9","","-0.4","","1.7","","16.3","","0.0","","","","","","0.3","","3","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2021-01-04","2021","01","04","","0.7","","0.1","","0.4","","17.6","","0.0","","","","","","12.7","","4","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2021-01-05","2021","01","05","","2.0","","0.0","","1.0","","17.0","","0.0","","","","","","11.7","","8","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2021-01-06","2021","01","06","","4.6","","0.5","","2.5","","15.5","","0.0","","","","","","5.9","","7","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2021-01-07","2021","01","07","","3.3","","-0.2","","1.6","","16.4","","0.0","","","","","","0.4","","7","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2021-01-08","2021","01","08","","1.7","","-0.4","","0.7","","17.3","","0.0","","","","","","0.1","","6","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2021-01-09","2021","01","09","","2.3","","-0.4","","0.9","","17.1","","0.0","","","","","","1.6","","6","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2021-01-10","2021","01","10","","1.9","","-0.1","","0.9","","17.1","","0.0","","","","","","3.0","","8","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2021-01-11","2021","01","11","","6.2","","0.4","","3.3","","14.7","","0.0","","","","","","5.1","","9","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2021-01-12","2021","01","12","","3.0","","1.5","","2.3","","15.7","","0.0","","","","","","18.5","","6","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2021-01-13","2021","01","13","","8.3","","-1.7","","3.3","","14.7","","0.0","","","","","","14.5","","7","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2021-01-14","2021","01","14","","","M","","M","","M","","M","","M","","","","","","M","7","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2021-01-15","2021","01","15","","3.3","","-0.2","","1.6","","16.4","","0.0","","","","","","0.7","","7","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2021-01-16","2021","01","16","","3.8","","0.9","","2.3","","15.7","","0.0","","","","","","0.1","","6","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2021-01-17","2021","01","17","","3.8","","1.2","","2.5","","15.5","","0.0","","","","","","0.6","","6","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2021-01-18","2021","01","18","","2.0","","-3.0","","-0.5","","18.5","","0.0","","","","","","0.0","","5","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2021-01-19","2021","01","19","","1.2","","-2.9","","-0.9","","18.9","","0.0","","","","","","0.0","","5","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2021-01-20","2021","01","20","","2.2","","-1.7","","0.3","","17.7","","0.0","","","","","","0.0","","5","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2021-01-21","2021","01","21","","2.0","","-2.2","","-0.1","","18.1","","0.0","","","","","","0.0","","5","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2021-01-22","2021","01","22","","0.4","","-6.0","","-2.8","","20.8","","0.0","","","","","","0.0","","5","","","M","","M"
