"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1997-01-01","1997","01","01","","3.9","","-8.9","","-2.5","","20.5","","0.0","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1997-01-02","1997","01","02","","3.3","","0.4","","1.9","","16.1","","0.0","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1997-01-03","1997","01","03","","2.2","","-2.6","","-0.2","","18.2","","0.0","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1997-01-04","1997","01","04","","1.0","","-3.9","","-1.5","","19.5","","0.0","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1997-01-05","1997","01","05","","0.0","","-5.8","","-2.9","","20.9","","0.0","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1997-01-06","1997","01","06","","-0.8","","-3.5","","-2.2","","20.2","","0.0","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1997-01-07","1997","01","07","","0.7","","-1.1","","-0.2","","18.2","","0.0","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1997-01-08","1997","01","08","","0.9","","0.0","","0.5","","17.5","","0.0","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1997-01-09","1997","01","09","","2.1","","0.0","","1.1","","16.9","","0.0","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1997-01-10","1997","01","10","","3.1","","0.1","","1.6","","16.4","","0.0","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1997-01-11","1997","01","11","","0.4","","-3.3","","-1.5","","19.5","","0.0","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1997-01-12","1997","01","12","","-1.8","","-7.4","","-4.6","","22.6","","0.0","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1997-01-13","1997","01","13","","0.4","","-9.2","","-4.4","","22.4","","0.0","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1997-01-14","1997","01","14","","-2.0","","-13.7","","-7.9","","25.9","","0.0","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1997-01-15","1997","01","15","","0.1","","-8.9","","-4.4","","22.4","","0.0","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1997-01-16","1997","01","16","","-3.0","","-13.0","","-8.0","","26.0","","0.0","","","","","","","","","","","","",""
