"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-01-01","1983","01","01","","","","","","","","","","","","","","","","","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-01-02","1983","01","02","","","","","","","","","","","","","","","","","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-01-03","1983","01","03","","","","","","","","","","","","","","","","","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-01-04","1983","01","04","","","","","","","","","","","","","","","","","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-01-05","1983","01","05","","","","","","","","","","","","","","","","","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-01-06","1983","01","06","","","","","","","","","","","","","","","","","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-01-07","1983","01","07","","","","","","","","","","","","","","","","","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-01-08","1983","01","08","","","","","","","","","","","","","","","","","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-01-09","1983","01","09","","","","","","","","","","","","","","","","","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-01-10","1983","01","10","","","","","","","","","","","","","","","","","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-01-11","1983","01","11","","","","","","","","","","","","","","","","","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-01-12","1983","01","12","","","","","","","","","","","","","","","","","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-01-13","1983","01","13","","","","","","","","","","","","","","","","","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-01-14","1983","01","14","","","","","","","","","","","","","","","","","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-01-15","1983","01","15","","","","","","","","","","","","","","","","","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-01-16","1983","01","16","","","","","","","","","","","","","","","","","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-01-17","1983","01","17","","","","","","","","","","","","","","","","","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-01-18","1983","01","18","","","","","","","","","","","","","","","","","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-01-19","1983","01","19","","","","","","","","","","","","","","","","","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-01-20","1983","01","20","","","","","","","","","","","","","","","","","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-01-21","1983","01","21","","","","","","","","","","","","","","","","","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-01-22","1983","01","22","","","","","","","","","","","","","","","","","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-01-23","1983","01","23","","","","","","","","","","","","","","","","","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-01-24","1983","01","24","","","","","","","","","","","","","","","","","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-01-25","1983","01","25","","","","","","","","","","","","","","","","","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-01-26","1983","01","26","","","","","","","","","","","","","","","","","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-01-27","1983","01","27","","","","","","","","","","","","","","","","","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-01-28","1983","01","28","","","","","","","","","","","","","","","","","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-01-29","1983","01","29","","","","","","","","","","","","","","","","","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-01-30","1983","01","30","","","","","","","","","","","","","","","","","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-01-31","1983","01","31","","","","","","","","","","","","","","","","","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-02-01","1983","02","01","","4.0","","-2.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-02-02","1983","02","02","","3.0","","-5.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-02-03","1983","02","03","","1.0","","-8.5","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-02-04","1983","02","04","","1.0","","-9.0","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-02-05","1983","02","05","","1.0","","-10.5","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-02-06","1983","02","06","","-0.5","","-5.0","","-2.8","","20.8","","0.0","","0.0","","6.0","","6.0","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-02-07","1983","02","07","","2.0","","-2.5","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-02-08","1983","02","08","","2.0","","-2.0","","0.0","","18.0","","0.0","","0.0","","2.0","","2.0","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-02-09","1983","02","09","","1.0","","-0.5","","0.3","","17.7","","0.0","","0.0","","8.5","","8.5","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-02-10","1983","02","10","","3.5","","0.0","","1.8","","16.2","","0.0","","26.0","","0.0","","26.0","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-02-11","1983","02","11","","3.0","","0.0","","1.5","","16.5","","0.0","","45.9","E","0.0","","45.9","E","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-02-12","1983","02","12","","1.5","","-0.5","","0.5","","17.5","","0.0","","22.2","E","0.0","","22.2","E","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-02-13","1983","02","13","","5.0","","0.0","","2.5","","15.5","","0.0","","7.4","E","0.0","","7.4","E","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-02-14","1983","02","14","","5.0","","1.0","","3.0","","15.0","","0.0","","13.0","E","0.0","","13.0","E","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-02-15","1983","02","15","","6.0","","1.0","","3.5","","14.5","","0.0","","7.0","","0.0","","7.0","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-02-16","1983","02","16","","6.5","","1.0","","3.8","","14.2","","0.0","","5.0","","0.0","","5.0","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-02-17","1983","02","17","","3.5","","1.5","","2.5","","15.5","","0.0","","33.3","","0.0","","33.3","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-02-18","1983","02","18","","7.0","","0.5","","3.8","","14.2","","0.0","","0.5","","0.0","","0.5","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-02-19","1983","02","19","","6.0","","1.0","","3.5","","14.5","","0.0","","32.6","","0.0","","32.6","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-02-20","1983","02","20","","6.0","","0.5","","3.3","","14.7","","0.0","","0.4","","0.0","","0.4","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-02-21","1983","02","21","","7.0","","0.5","","3.8","","14.2","","0.0","","10.1","","0.0","","10.1","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-02-22","1983","02","22","","6.0","","0.0","","3.0","","15.0","","0.0","","5.2","","0.0","","5.2","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-02-23","1983","02","23","","6.5","","2.0","","4.3","","13.7","","0.0","","9.9","","0.0","","9.9","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-02-24","1983","02","24","","9.0","","2.5","","5.8","","12.2","","0.0","","2.0","","0.0","","2.0","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-02-25","1983","02","25","","9.0","","1.5","","5.3","","12.7","","0.0","","0.8","","0.0","","0.8","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-02-26","1983","02","26","","7.0","","-1.0","","3.0","","15.0","","0.0","","5.2","","0.0","","5.2","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-02-27","1983","02","27","","8.5","","0.0","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-02-28","1983","02","28","","6.5","","-4.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-03-01","1983","03","01","","9.0","","-2.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-03-02","1983","03","02","","8.0","","-3.0","","2.5","","15.5","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-03-03","1983","03","03","","8.5","","0.0","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-03-04","1983","03","04","","8.5","","-0.5","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-03-05","1983","03","05","","8.0","","-5.0","","1.5","","16.5","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-03-06","1983","03","06","","6.5","","1.0","","3.8","","14.2","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-03-07","1983","03","07","","7.0","","2.0","","4.5","","13.5","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-03-08","1983","03","08","","8.0","","3.5","","5.8","","12.2","","0.0","","28.0","","0.0","","28.0","","0","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-03-09","1983","03","09","","11.5","","4.0","","7.8","","10.2","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-03-10","1983","03","10","","8.0","","2.0","","5.0","","13.0","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-03-11","1983","03","11","","11.5","","2.0","","6.8","","11.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-03-12","1983","03","12","","7.5","","-5.0","","1.3","","16.7","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-03-13","1983","03","13","","6.0","","0.5","","3.3","","14.7","","0.0","","6.6","","0.0","","6.6","","0","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-03-14","1983","03","14","","11.0","","2.0","","6.5","","11.5","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-03-15","1983","03","15","","12.0","","3.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-03-16","1983","03","16","","13.0","","-3.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-03-17","1983","03","17","","14.0","","-3.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-03-18","1983","03","18","","14.5","","-2.0","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-03-19","1983","03","19","","13.5","","-3.0","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-03-20","1983","03","20","","14.0","","-2.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-03-21","1983","03","21","","14.0","","-3.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-03-22","1983","03","22","","15.0","","0.5","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-03-23","1983","03","23","","13.5","","4.0","","8.8","","9.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-03-24","1983","03","24","","13.0","","-1.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-03-25","1983","03","25","","15.5","","-3.5","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-03-26","1983","03","26","","14.5","","3.0","","8.8","","9.2","","0.0","","8.0","E","0.0","","8.0","E","0","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-03-27","1983","03","27","","10.0","","2.0","","6.0","","12.0","","0.0","","6.6","","0.0","","6.6","","0","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-03-28","1983","03","28","","10.0","","2.0","","6.0","","12.0","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-03-29","1983","03","29","","10.0","","3.0","","6.5","","11.5","","0.0","","13.0","","0.0","","13.0","","0","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-03-30","1983","03","30","","7.5","","4.5","","6.0","","12.0","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-03-31","1983","03","31","","12.5","","4.5","","8.5","","9.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-04-01","1983","04","01","","","M","","M","","M","","M","","M","6.0","E","0.0","","6.0","E","0","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-04-02","1983","04","02","","","M","","M","","M","","M","","M","2.0","E","0.0","","2.0","E","0","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-04-03","1983","04","03","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-04-04","1983","04","04","","17.0","","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-04-05","1983","04","05","","18.0","","-2.0","","8.0","","10.0","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"-122.82","50.32","PEMBERTON BCFS","1086083","1983-04-06","1983","04","06","","18.0","","3.5","","10.8","","7.2","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
