"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-01-01","2008","01","01","","-3.1","","-8.7","","-5.9","","23.9","","0.0","","","M","","M","9.5","","44","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-01-02","2008","01","02","","1.5","","-3.9","","-1.2","","19.2","","0.0","","","M","","M","14.6","","53","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-01-03","2008","01","03","","0.7","","-2.1","","-0.7","","18.7","","0.0","","","M","","M","7.2","","55","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-01-04","2008","01","04","","1.4","","-1.1","","0.2","","17.8","","0.0","","","M","","M","8.9","","53","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-01-05","2008","01","05","","2.9","","0.1","","1.5","","16.5","","0.0","","","M","","M","","M","52","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-01-06","2008","01","06","","1.6","","-1.8","","-0.1","","18.1","","0.0","","","M","","M","15.9","","49","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-01-07","2008","01","07","","0.6","","-3.3","","-1.4","","19.4","","0.0","","","M","","M","","M","47","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-01-08","2008","01","08","","0.1","","-3.1","","-1.5","","19.5","","0.0","","","M","","M","13.7","","48","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-01-09","2008","01","09","","0.7","","-2.2","","-0.8","","18.8","","0.0","","","M","","M","11.9","","50","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-01-10","2008","01","10","","1.4","","-0.6","","0.4","","17.6","","0.0","","","M","","M","8.1","","53","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-01-11","2008","01","11","","1.8","","-0.3","","0.8","","17.2","","0.0","","","M","","M","7.0","","65","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-01-12","2008","01","12","","2.5","","0.0","","1.3","","16.7","","0.0","","","M","","M","9.2","","62","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-01-13","2008","01","13","","4.2","","-0.1","","2.1","","15.9","","0.0","","","M","","M","14.5","","55","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-01-14","2008","01","14","","3.2","","-0.1","","1.6","","16.4","","0.0","","","M","","M","12.8","","52","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-01-15","2008","01","15","","1.1","","-10.2","","-4.6","","22.6","","0.0","","","M","","M","","M","50","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-01-16","2008","01","16","","-7.8","","-13.1","","-10.5","","28.5","","0.0","","","M","","M","","M","49","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-01-17","2008","01","17","","-6.0","","-12.5","","-9.3","","27.3","","0.0","","","M","","M","","M","49","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-01-18","2008","01","18","","-4.9","","-11.4","","-8.2","","26.2","","0.0","","","M","","M","","M","49","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-01-19","2008","01","19","","-1.7","","-5.5","","-3.6","","21.6","","0.0","","","M","","M","","M","50","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-01-20","2008","01","20","","2.5","","-5.9","","-1.7","","19.7","","0.0","","","M","","M","","M","53","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-01-21","2008","01","21","","-1.4","","-12.4","","-6.9","","24.9","","0.0","","","M","","M","","M","51","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-01-22","2008","01","22","","-4.6","","-15.4","","-10.0","","28.0","","0.0","","","M","","M","","M","51","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-01-23","2008","01","23","","-9.7","","-15.0","","-12.4","","30.4","","0.0","","","M","","M","","M","51","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-01-24","2008","01","24","","-2.9","","-15.1","","-9.0","","27.0","","0.0","","","M","","M","","M","51","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-01-25","2008","01","25","","-6.8","","-16.5","","-11.7","","29.7","","0.0","","","M","","M","","M","51","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-01-26","2008","01","26","","-4.4","","-9.4","","-6.9","","24.9","","0.0","","","M","","M","4.9","","52","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-01-27","2008","01","27","","-1.2","","-10.0","","-5.6","","23.6","","0.0","","","M","","M","","M","58","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-01-28","2008","01","28","","-7.0","","-15.1","","-11.1","","29.1","","0.0","","","M","","M","","M","61","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-01-29","2008","01","29","","-9.9","","-13.1","","-11.5","","29.5","","0.0","","","M","","M","11.9","","57","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-01-30","2008","01","30","","-7.1","","-14.3","","-10.7","","28.7","","0.0","","","M","","M","11.5","","56","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-01-31","2008","01","31","","-3.6","","-10.1","","-6.9","","24.9","","0.0","","","M","","M","21.3","","60","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-02-01","2008","02","01","","0.0","","-6.4","","-3.2","","21.2","","0.0","","","M","","M","","M","61","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-02-02","2008","02","02","","-1.4","","-9.7","","-5.6","","23.6","","0.0","","","M","","M","","M","64","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-02-03","2008","02","03","","-5.6","","-14.3","","-10.0","","28.0","","0.0","","","M","","M","","M","63","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-02-04","2008","02","04","","-3.3","","-14.9","","-9.1","","27.1","","0.0","","","M","","M","","M","62","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-02-05","2008","02","05","","1.8","","-5.2","","-1.7","","19.7","","0.0","","","M","","M","8.1","","61","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-02-06","2008","02","06","","2.8","","-3.0","","-0.1","","18.1","","0.0","","","M","","M","18.9","","68","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-02-07","2008","02","07","","3.0","","-0.3","","1.4","","16.6","","0.0","","","M","","M","","M","75","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-02-08","2008","02","08","","7.1","","-0.4","","3.4","","14.6","","0.0","","","M","","M","","M","72","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-02-09","2008","02","09","","2.3","","-1.5","","0.4","","17.6","","0.0","","","M","","M","9.8","","66","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-02-10","2008","02","10","","4.4","","0.1","","2.3","","15.7","","0.0","","","M","","M","14.4","","66","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-02-11","2008","02","11","","4.6","","0.1","","2.4","","15.6","","0.0","","","M","","M","1.1","","64","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-02-12","2008","02","12","","4.3","","0.2","","2.3","","15.7","","0.0","","","M","","M","5.5","","61","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-02-13","2008","02","13","","4.3","","-3.1","","0.6","","17.4","","0.0","","","M","","M","","M","58","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-02-14","2008","02","14","","2.1","","-3.3","","-0.6","","18.6","","0.0","","","M","","M","","M","58","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-02-15","2008","02","15","","1.0","","-1.1","","-0.1","","18.1","","0.0","","","M","","M","6.9","","57","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-02-16","2008","02","16","","3.9","","-1.8","","1.1","","16.9","","0.0","","","M","","M","","M","59","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-02-17","2008","02","17","","4.3","","-4.0","","0.2","","17.8","","0.0","","","M","","M","","M","59","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-02-18","2008","02","18","","3.7","","-6.6","","-1.5","","19.5","","0.0","","","M","","M","","M","58","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-02-19","2008","02","19","","4.4","","-7.7","","-1.7","","19.7","","0.0","","","M","","M","","M","58","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-02-20","2008","02","20","","6.4","","-4.1","","1.2","","16.8","","0.0","","","M","","M","","M","57","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2008-02-21","2008","02","21","","7.8","","-1.9","","3.0","","15.0","","0.0","","","M","","M","","M","56","","","M","","M"
