"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.93","50.45","PEMBERTON MEADOWS","1086090","1914-01-01","1914","01","01","","1.1","","-2.2","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.93","50.45","PEMBERTON MEADOWS","1086090","1914-01-02","1914","01","02","","-0.6","","-0.6","","-0.6","","18.6","","0.0","","4.6","","5.1","","9.7","","","","","","",""
"-122.93","50.45","PEMBERTON MEADOWS","1086090","1914-01-03","1914","01","03","","1.1","","-1.1","","0.0","","18.0","","0.0","","4.3","","0.0","","4.3","","","","","","",""
"-122.93","50.45","PEMBERTON MEADOWS","1086090","1914-01-04","1914","01","04","","0.6","","0.6","","0.6","","17.4","","0.0","","20.3","","30.5","","50.8","","","","","","",""
"-122.93","50.45","PEMBERTON MEADOWS","1086090","1914-01-05","1914","01","05","","1.1","","0.0","","0.6","","17.4","","0.0","","17.3","","0.0","","17.3","","","","","","",""
"-122.93","50.45","PEMBERTON MEADOWS","1086090","1914-01-06","1914","01","06","","2.2","","0.6","","1.4","","16.6","","0.0","","24.1","","0.0","","24.1","","","","","","",""
"-122.93","50.45","PEMBERTON MEADOWS","1086090","1914-01-07","1914","01","07","","2.8","","0.0","","1.4","","16.6","","0.0","","7.6","","0.0","","7.6","","","","","","",""
"-122.93","50.45","PEMBERTON MEADOWS","1086090","1914-01-08","1914","01","08","","1.1","","0.0","","0.6","","17.4","","0.0","","4.8","","0.0","","4.8","","","","","","",""
"-122.93","50.45","PEMBERTON MEADOWS","1086090","1914-01-09","1914","01","09","","-1.1","","-4.4","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.93","50.45","PEMBERTON MEADOWS","1086090","1914-01-10","1914","01","10","","-1.1","","-3.3","","-2.2","","20.2","","0.0","","0.0","","7.6","","7.6","","","","","","",""
"-122.93","50.45","PEMBERTON MEADOWS","1086090","1914-01-11","1914","01","11","","2.2","","-1.1","","0.6","","17.4","","0.0","","0.0","","2.5","","2.5","","","","","","",""
"-122.93","50.45","PEMBERTON MEADOWS","1086090","1914-01-12","1914","01","12","","2.8","","0.0","","1.4","","16.6","","0.0","","3.6","","0.0","","3.6","","","","","","",""
"-122.93","50.45","PEMBERTON MEADOWS","1086090","1914-01-13","1914","01","13","","2.2","","0.6","","1.4","","16.6","","0.0","","3.6","","0.0","","3.6","","","","","","",""
