"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1987-01-01","1987","01","01","","0.5","","-3.0","","-1.3","","19.3","","0.0","","0.0","","7.7","","7.7","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1987-01-02","1987","01","02","","1.5","","-2.0","","-0.3","","18.3","","0.0","","15.7","E","4.0","E","19.7","E","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1987-01-03","1987","01","03","","3.5","","0.0","","1.8","","16.2","","0.0","","14.0","E","1.0","E","15.0","E","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1987-01-04","1987","01","04","","3.0","","0.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1987-01-05","1987","01","05","","3.0","","-2.5","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1987-01-06","1987","01","06","","-1.5","","-5.5","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1987-01-07","1987","01","07","","-3.5","","-9.5","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1987-01-08","1987","01","08","","-5.0","","-13.0","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1987-01-09","1987","01","09","","0.5","","-11.5","","-5.5","","23.5","","0.0","","9.0","E","3.0","E","12.0","E","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1987-01-10","1987","01","10","","2.0","","-3.0","","-0.5","","18.5","","0.0","","32.0","E","3.0","E","35.0","E","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1987-01-11","1987","01","11","","3.5","","0.0","","1.8","","16.2","","0.0","","47.0","E","1.0","E","48.0","E","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1987-01-12","1987","01","12","","5.0","","1.0","","3.0","","15.0","","0.0","","7.5","","0.0","","7.5","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1987-01-13","1987","01","13","","2.5","","-1.5","","0.5","","17.5","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1987-01-14","1987","01","14","","1.5","","-5.5","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1987-01-15","1987","01","15","","-1.0","","-9.0","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1987-01-16","1987","01","16","","-2.5","","-9.0","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1987-01-17","1987","01","17","","-1.0","","-8.0","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1987-01-18","1987","01","18","","-1.5","","-5.5","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1987-01-19","1987","01","19","","-2.5","","-11.0","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1987-01-20","1987","01","20","","-2.5","","-8.5","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1987-01-21","1987","01","21","","-1.0","","-9.0","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1987-01-22","1987","01","22","","0.0","","-7.0","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1987-01-23","1987","01","23","","0.0","","-2.5","","-1.3","","19.3","","0.0","","0.0","","5.5","","5.5","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1987-01-24","1987","01","24","","1.5","","-1.5","","0.0","","18.0","","0.0","","1.5","E","0.5","E","2.0","E","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1987-01-25","1987","01","25","","1.5","","-2.0","","-0.3","","18.3","","0.0","","3.0","E","1.4","E","4.4","E","","","","","",""
