"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2015-01-01","2015","01","01","","-4.4","","-10.8","","-7.6","","25.6","","0.0","","","M","","M","0.0","","2","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2015-01-02","2015","01","02","","-1.8","","-7.5","","-4.7","","22.7","","0.0","","","M","","M","0.0","","2","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2015-01-03","2015","01","03","","0.4","","-2.6","","-1.1","","19.1","","0.0","","","M","","M","1.4","","2","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2015-01-04","2015","01","04","","-2.4","","-7.0","","-4.7","","22.7","","0.0","","","M","","M","22.7","","3","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2015-01-05","2015","01","05","","-1.4","","-6.7","","-4.1","","22.1","","0.0","","","M","","M","24.8","","25","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2015-01-06","2015","01","06","","0.5","","-1.5","","-0.5","","18.5","","0.0","","","M","","M","0.0","","31","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2015-01-07","2015","01","07","","2.2","","-1.1","","0.6","","17.4","","0.0","","","M","","M","0.6","","26","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2015-01-08","2015","01","08","","2.6","","-2.3","","0.2","","17.8","","0.0","","","M","","M","0.0","","24","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2015-01-09","2015","01","09","","1.8","","-3.9","","-1.1","","19.1","","0.0","","","M","","M","0.0","","23","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2015-01-10","2015","01","10","","2.3","","-1.2","","0.6","","17.4","","0.0","","","M","","M","0.0","","24","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2015-01-11","2015","01","11","","2.7","","-1.3","","0.7","","17.3","","0.0","","","M","","M","0.0","","22","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2015-01-12","2015","01","12","","1.2","","-1.6","","-0.2","","18.2","","0.0","","","M","","M","0.0","","23","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2015-01-13","2015","01","13","","1.1","","-2.0","","-0.5","","18.5","","0.0","","","M","","M","0.0","","23","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2015-01-14","2015","01","14","","-0.5","","-6.8","","-3.7","","21.7","","0.0","","","M","","M","0.0","","22","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2015-01-15","2015","01","15","","-1.0","","-7.7","","-4.4","","22.4","","0.0","","","M","","M","1.3","","22","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2015-01-16","2015","01","16","","2.6","","-1.1","","0.8","","17.2","","0.0","","","M","","M","3.7","","","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2015-01-17","2015","01","17","","2.1","","0.2","","1.2","","16.8","","0.0","","","M","","M","5.2","","22","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2015-01-18","2015","01","18","","5.7","","-0.2","","2.8","","15.2","","0.0","","","M","","M","14.8","","","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2015-01-19","2015","01","19","","3.8","","-0.3","","1.8","","16.2","","0.0","","","M","","M","0.0","","21","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2015-01-20","2015","01","20","","2.7","","-2.5","","0.1","","17.9","","0.0","","","M","","M","0.2","","20","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2015-01-21","2015","01","21","","0.1","","-3.0","","-1.5","","19.5","","0.0","","","M","","M","0.0","","20","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2015-01-22","2015","01","22","","3.2","","-0.2","","1.5","","16.5","","0.0","","","M","","M","1.5","","20","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2015-01-23","2015","01","23","","2.8","","0.7","","1.8","","16.2","","0.0","","","M","","M","19.4","","19","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2015-01-24","2015","01","24","","3.6","","1.0","","2.3","","15.7","","0.0","","","M","","M","4.6","","16","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2015-01-25","2015","01","25","","5.4","","1.0","","3.2","","14.8","","0.0","","","M","","M","0.0","","15","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2015-01-26","2015","01","26","","3.6","","0.5","","2.1","","15.9","","0.0","","","M","","M","0.0","","15","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2015-01-27","2015","01","27","","4.0","","0.7","","2.4","","15.6","","0.0","","","M","","M","0.0","T","13","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2015-01-28","2015","01","28","","3.5","","-0.5","","1.5","","16.5","","0.0","","","M","","M","0.0","","12","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2015-01-29","2015","01","29","","-0.1","","-3.0","","-1.6","","19.6","","0.0","","","M","","M","0.0","","12","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2015-01-30","2015","01","30","","0.5","","-3.5","","-1.5","","19.5","","0.0","","","M","","M","0.0","","11","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2015-01-31","2015","01","31","","","M","-3.2","E","","M","","M","","M","","M","","M","","M","11","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2015-02-01","2015","02","01","","1.5","E","-0.9","E","0.3","E","17.7","E","0.0","E","","M","","M","6.9","E","11","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2015-02-02","2015","02","02","","","","","","","","","","","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2015-02-03","2015","02","03","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2015-02-04","2015","02","04","","","M","1.2","E","","M","","M","","M","","M","","M","","M","11","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2015-02-05","2015","02","05","","2.2","","0.1","","1.2","","16.8","","0.0","","","M","","M","17.6","","9","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2015-02-06","2015","02","06","","3.5","","0.8","","2.2","","15.8","","0.0","","","M","","M","51.3","","10","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2015-02-07","2015","02","07","","6.9","","2.5","","4.7","","13.3","","0.0","","","M","","M","11.3","","4","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2015-02-08","2015","02","08","","9.7","","2.7","","6.2","","11.8","","0.0","","","M","","M","2.3","","6","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2015-02-09","2015","02","09","","7.3","","2.5","","4.9","","13.1","","0.0","","","M","","M","6.9","","0","T","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2015-02-10","2015","02","10","","8.9","","2.9","","5.9","","12.1","","0.0","","","M","","M","1.3","","0","T","","M","","M"
