"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-01-01","2001","01","01","","2.2","","-1.0","","0.6","","17.4","","0.0","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-01-02","2001","01","02","","2.4","","0.3","","1.4","","16.6","","0.0","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-01-03","2001","01","03","","1.9","","0.6","","1.3","","16.7","","0.0","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-01-04","2001","01","04","","1.9","","0.3","","1.1","","16.9","","0.0","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-01-05","2001","01","05","","2.7","","0.3","","1.5","","16.5","","0.0","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-01-06","2001","01","06","","1.7","","-5.6","","-2.0","","20.0","","0.0","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-01-07","2001","01","07","","-1.5","","-7.0","","-4.3","","22.3","","0.0","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-01-08","2001","01","08","","0.3","","-5.7","","-2.7","","20.7","","0.0","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-01-09","2001","01","09","","0.5","","-1.8","","-0.7","","18.7","","0.0","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-01-10","2001","01","10","","1.3","","-1.9","","-0.3","","18.3","","0.0","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-01-11","2001","01","11","","1.8","","-3.6","","-0.9","","18.9","","0.0","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-01-12","2001","01","12","","1.6","","-3.8","","-1.1","","19.1","","0.0","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-01-13","2001","01","13","","-1.1","","-6.4","","-3.8","","21.8","","0.0","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-01-14","2001","01","14","","-3.6","","","Y","","","","","","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-01-15","2001","01","15","","-5.6","","-6.0","E","-5.8","E","23.8","E","0.0","E","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-01-16","2001","01","16","","-4.1","","","Y","","","","","","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-01-17","2001","01","17","","-1.8","","-6.0","E","-3.9","E","21.9","E","0.0","E","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-01-18","2001","01","18","","0.1","","-3.5","","-1.7","","19.7","","0.0","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-01-19","2001","01","19","","1.2","","-2.1","","-0.5","","18.5","","0.0","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-01-20","2001","01","20","","2.2","","0.0","","1.1","","16.9","","0.0","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-01-21","2001","01","21","","2.1","","-0.2","","1.0","","17.0","","0.0","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-01-22","2001","01","22","","1.5","","-2.6","","-0.6","","18.6","","0.0","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-01-23","2001","01","23","","1.8","","-4.2","","-1.2","","19.2","","0.0","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-01-24","2001","01","24","","0.1","","-6.8","","-3.4","","21.4","","0.0","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-01-25","2001","01","25","","2.2","","-1.9","","0.2","","17.8","","0.0","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-01-26","2001","01","26","","1.5","","-6.7","","-2.6","","20.6","","0.0","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-01-27","2001","01","27","","-1.2","","-7.0","","-4.1","","22.1","","0.0","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-01-28","2001","01","28","","0.1","","-6.3","","-3.1","","21.1","","0.0","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-01-29","2001","01","29","","3.1","","-0.2","","1.5","","16.5","","0.0","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-01-30","2001","01","30","","2.6","","-0.5","","1.1","","16.9","","0.0","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-01-31","2001","01","31","","3.1","","0.6","","1.9","","16.1","","0.0","","","","","","","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-02-01","2001","02","01","","2.9","","0.8","","1.9","","16.1","","0.0","","","","","","0.2","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-02-02","2001","02","02","","5.1","","1.4","","3.3","","14.7","","0.0","","","","","","5.4","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-02-03","2001","02","03","","4.2","","-0.3","","2.0","","16.0","","0.0","","","","","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-02-04","2001","02","04","","1.9","","-0.3","","0.8","","17.2","","0.0","","","","","","3.2","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-02-05","2001","02","05","","2.9","","-2.9","","0.0","","18.0","","0.0","","","","","","2.8","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-02-06","2001","02","06","","-0.5","","-8.8","","-4.7","","22.7","","0.0","","","","","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-02-07","2001","02","07","","-3.2","","-13.0","","-8.1","","26.1","","0.0","","","","","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-02-08","2001","02","08","","-0.9","","-6.7","","-3.8","","21.8","","0.0","","","","","","0.4","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-02-09","2001","02","09","","2.3","","-5.8","","-1.8","","19.8","","0.0","","","","","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-02-10","2001","02","10","","2.4","","-6.4","","-2.0","","20.0","","0.0","","","","","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-02-11","2001","02","11","","0.6","","-10.0","","-4.7","","22.7","","0.0","","","","","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-02-12","2001","02","12","","1.0","","-10.9","","-5.0","","23.0","","0.0","","","","","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-02-13","2001","02","13","","1.2","","-9.4","","-4.1","","22.1","","0.0","","","","","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-02-14","2001","02","14","","3.7","","-6.9","","-1.6","","19.6","","0.0","","","","","","1.2","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-02-15","2001","02","15","","4.0","","-4.4","","-0.2","","18.2","","0.0","","","","","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-02-16","2001","02","16","","0.4","","-5.6","","-2.6","","20.6","","0.0","","","","","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-02-17","2001","02","17","","3.5","","-3.7","","-0.1","","18.1","","0.0","","","","","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-02-18","2001","02","18","","2.9","","-6.1","","-1.6","","19.6","","0.0","","","","","","2.6","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-02-19","2001","02","19","","5.2","","-6.1","","-0.5","","18.5","","0.0","","","","","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-02-20","2001","02","20","","3.4","","-9.0","","-2.8","","20.8","","0.0","","","","","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-02-21","2001","02","21","","6.0","","-7.6","","-0.8","","18.8","","0.0","","","","","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-02-22","2001","02","22","","6.1","","-9.0","","-1.5","","19.5","","0.0","","","","","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-02-23","2001","02","23","","6.7","","-8.5","","-0.9","","18.9","","0.0","","","","","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-02-24","2001","02","24","","5.7","","-1.1","","2.3","","15.7","","0.0","","","","","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-02-25","2001","02","25","","6.5","","-6.9","","-0.2","","18.2","","0.0","","","","","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-02-26","2001","02","26","","6.8","","-10.0","","-1.6","","19.6","","0.0","","","","","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-02-27","2001","02","27","","8.9","","-8.4","","0.3","","17.7","","0.0","","","","","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-02-28","2001","02","28","","6.4","","-8.0","","-0.8","","18.8","","0.0","","","","","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-03-01","2001","03","01","","0.9","","-3.5","","-1.3","","19.3","","0.0","","","","","","7.4","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-03-02","2001","03","02","","8.2","","-2.2","","3.0","","15.0","","0.0","","","","","","0.2","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-03-03","2001","03","03","","9.1","","-2.9","","3.1","","14.9","","0.0","","","","","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-03-04","2001","03","04","","8.1","","-6.4","","0.9","","17.1","","0.0","","","","","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-03-05","2001","03","05","","10.3","","-0.9","","4.7","","13.3","","0.0","","","","","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-03-06","2001","03","06","","12.6","","-2.4","","5.1","","12.9","","0.0","","","","","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-03-07","2001","03","07","","13.1","","-4.7","","4.2","","13.8","","0.0","","","","","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-03-08","2001","03","08","","4.2","","1.2","","2.7","","15.3","","0.0","","","","","","12.6","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-03-09","2001","03","09","","10.3","","-1.6","","4.4","","13.6","","0.0","","","","","","0.2","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-03-10","2001","03","10","","9.7","","-3.2","","3.3","","14.7","","0.0","","","","","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-03-11","2001","03","11","","6.4","","-3.1","","1.7","","16.3","","0.0","","","","","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-03-12","2001","03","12","","9.6","","1.2","","5.4","","12.6","","0.0","","","","","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-03-13","2001","03","13","","8.1","","0.2","","4.2","","13.8","","0.0","","","","","","4.6","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-03-14","2001","03","14","","8.8","","-0.2","","4.3","","13.7","","0.0","","","","","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-03-15","2001","03","15","","6.1","","-0.7","","2.7","","15.3","","0.0","","","","","","1.2","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-03-16","2001","03","16","","7.4","","1.5","","4.5","","13.5","","0.0","","","","","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-03-17","2001","03","17","","7.4","","1.1","","4.3","","13.7","","0.0","","","","","","2.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-03-18","2001","03","18","","9.1","","1.9","","5.5","","12.5","","0.0","","","","","","20.4","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-03-19","2001","03","19","","8.9","","-0.4","","4.3","","13.7","","0.0","","","","","","0.2","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-03-20","2001","03","20","","11.6","","1.1","","6.4","","11.6","","0.0","","","","","","0.2","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-03-21","2001","03","21","","10.4","","-1.3","","4.6","","13.4","","0.0","","","","","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-03-22","2001","03","22","","12.4","","-3.5","","4.5","","13.5","","0.0","","","","","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-03-23","2001","03","23","","14.2","","-3.5","","5.4","","12.6","","0.0","","","","","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-03-24","2001","03","24","","11.8","","-1.2","","5.3","","12.7","","0.0","","","","","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-03-25","2001","03","25","","12.1","","3.1","","7.6","","10.4","","0.0","","","","","","5.6","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-03-26","2001","03","26","","10.9","","2.4","","6.7","","11.3","","0.0","","","","","","0.6","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-03-27","2001","03","27","","5.9","","0.2","","3.1","","14.9","","0.0","","","","","","3.2","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-03-28","2001","03","28","","11.9","","1.5","","6.7","","11.3","","0.0","","","","","","0.4","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-03-29","2001","03","29","","8.3","","1.3","","4.8","","13.2","","0.0","","","","","","0.4","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-03-30","2001","03","30","","13.0","","0.8","","6.9","","11.1","","0.0","","","","","","0.0","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-03-31","2001","03","31","","7.7","","3.5","","5.6","","12.4","","0.0","","","","","","4.6","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-04-01","2001","04","01","","7.6","","0.5","","4.1","","13.9","","0.0","","","","","","1.4","","","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2001-04-02","2001","04","02","","12.0","","0.0","","6.0","","12.0","","0.0","","","","","","0.0","","","","","","",""
