"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2009-01-01","2009","01","01","","-0.2","","-5.0","","-2.6","","20.6","","0.0","","","M","","M","","M","25","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2009-01-02","2009","01","02","","-3.0","","-16.6","","-9.8","","27.8","","0.0","","","M","","M","","M","28","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2009-01-03","2009","01","03","","-9.0","","-18.9","","-14.0","","32.0","","0.0","","","M","","M","","M","24","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2009-01-04","2009","01","04","","-5.1","","-9.4","","-7.3","","25.3","","0.0","","","M","","M","","M","26","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2009-01-05","2009","01","05","","-1.4","","-5.5","","-3.5","","21.5","","0.0","","","M","","M","","M","44","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2009-01-06","2009","01","06","","-1.1","","-3.0","","-2.1","","20.1","","0.0","","","M","","M","","M","38","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2009-01-07","2009","01","07","","1.1","","-1.1","","0.0","","18.0","","0.0","","","M","","M","24.2","","56","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2009-01-08","2009","01","08","","2.8","","-0.3","","1.3","","16.7","","0.0","","","M","","M","5.9","","45","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2009-01-09","2009","01","09","","3.4","","-0.3","","1.6","","16.4","","0.0","","","M","","M","2.2","","37","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2009-01-10","2009","01","10","","1.4","","-0.1","","0.7","","17.3","","0.0","","","M","","M","5.5","","35","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2009-01-11","2009","01","11","","2.0","","-0.1","","1.0","","17.0","","0.0","","","M","","M","","M","32","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2009-01-12","2009","01","12","","3.5","","0.0","","1.8","","16.2","","0.0","","","M","","M","","M","30","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2009-01-13","2009","01","13","","3.4","","0.1","","1.8","","16.2","","0.0","","","M","","M","","M","29","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2009-01-14","2009","01","14","","0.5","","-2.6","","-1.1","","19.1","","0.0","","","M","","M","","M","26","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2009-01-15","2009","01","15","","-0.9","","-4.9","","-2.9","","20.9","","0.0","","","M","","M","","M","26","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2009-01-16","2009","01","16","","1.0","","-4.3","","-1.7","","19.7","","0.0","","","M","","M","","M","26","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2009-01-17","2009","01","17","","-1.2","","-5.6","","-3.4","","21.4","","0.0","","","M","","M","","M","25","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2009-01-18","2009","01","18","","-1.8","","-6.3","","-4.1","","22.1","","0.0","","","M","","M","","M","24","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2009-01-19","2009","01","19","","-2.5","","-8.8","","-5.7","","23.7","","0.0","","","M","","M","","M","24","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2009-01-20","2009","01","20","","-3.3","","-9.6","","-6.5","","24.5","","0.0","","","M","","M","","M","25","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2009-01-21","2009","01","21","","-4.5","","-12.1","","-8.3","","26.3","","0.0","","","M","","M","","M","25","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2009-01-22","2009","01","22","","-4.8","","-11.5","","-8.2","","26.2","","0.0","","","M","","M","","M","26","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2009-01-23","2009","01","23","","-1.2","","-7.6","","-4.4","","22.4","","0.0","","","M","","M","0.2","","25","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2009-01-24","2009","01","24","","-4.2","","-7.8","","-6.0","","24.0","","0.0","","","M","","M","","M","26","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2009-01-25","2009","01","25","","-4.4","","-9.5","","-7.0","","25.0","","0.0","","","M","","M","0.3","","25","","","M","","M"
