"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2022-01-01","2022","01","01","","-9.3","","-19.2","","-14.3","","32.3","","0.0","","","","","","1.0","","37","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2022-01-02","2022","01","02","","-1.5","","-9.4","","-5.4","","23.4","","0.0","","","","","","35.3","","70","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2022-01-03","2022","01","03","","0.6","","-1.9","","-0.6","","18.6","","0.0","","","","","","16.3","","73","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2022-01-04","2022","01","04","","-0.9","","-10.7","","-5.8","","23.8","","0.0","","","","","","0.0","","78","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2022-01-05","2022","01","05","","-10.3","","-12.9","","-11.6","","29.6","","0.0","","","","","","0.8","","72","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2022-01-06","2022","01","06","","-10.8","","-13.3","","-12.1","","30.1","","0.0","","","","","","9.5","","70","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2022-01-07","2022","01","07","","-8.9","","-16.1","","-12.5","","30.5","","0.0","","","","","","16.4","","73","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2022-01-08","2022","01","08","","-7.5","","-19.3","","-13.4","","31.4","","0.0","","","","","","1.7","","69","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2022-01-09","2022","01","09","","-6.2","","-12.6","","-9.4","","27.4","","0.0","","","","","","0.1","","74","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2022-01-10","2022","01","10","","-3.0","","-13.2","","-8.1","","26.1","","0.0","","","","","","19.5","","70","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2022-01-11","2022","01","11","","1.8","","-3.1","","-0.6","","18.6","","0.0","","","","","","17.2","","73","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2022-01-12","2022","01","12","","1.4","","0.2","","0.8","","17.2","","0.0","","","","","","18.2","","67","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2022-01-13","2022","01","13","","3.2","","-0.3","","1.4","","16.6","","0.0","","","","","","3.2","","61","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2022-01-14","2022","01","14","","3.2","","0.3","","1.7","","16.3","","0.0","","","","","","0.5","","55","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2022-01-15","2022","01","15","","2.9","","0.4","","1.7","","16.3","","0.0","","","","","","0.0","","52","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2022-01-16","2022","01","16","","2.2","","0.2","","1.2","","16.8","","0.0","","","","","","0.1","","50","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2022-01-17","2022","01","17","","3.3","","0.3","","1.8","","16.2","","0.0","","","","","","0.6","","48","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2022-01-18","2022","01","18","","4.1","","0.4","","2.3","","15.7","","0.0","","","","","","0.0","","45","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2022-01-19","2022","01","19","","2.9","","0.3","","1.6","","16.4","","0.0","","","","","","0.5","","43","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2022-01-20","2022","01","20","","4.2","","0.4","","2.3","","15.7","","0.0","","","","","","8.7","","42","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2022-01-21","2022","01","21","","4.0","","0.3","","2.1","","15.9","","0.0","","","","","","0.0","","41","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2022-01-22","2022","01","22","","4.7","","-0.4","","2.1","","15.9","","0.0","","","","","","0.0","","38","","","M","","M"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2022-01-23","2022","01","23","","1.6","","-0.9","","0.3","","17.7","","0.0","","","","","","0.0","","37","","","M","","M"
