"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1989-01-01","1989","01","01","","-3.8","","-9.6","","-6.7","","24.7","","0.0","","0.0","","6.2","","6.2","","32","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1989-01-02","1989","01","02","","-0.5","","-8.2","","-4.4","","22.4","","0.0","","0.0","","10.0","","10.0","","38","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1989-01-03","1989","01","03","","1.4","","-4.1","","-1.4","","19.4","","0.0","","14.2","","0.0","T","14.2","","46","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1989-01-04","1989","01","04","","1.0","","-1.5","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1989-01-05","1989","01","05","","-4.5","","-5.0","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1989-01-06","1989","01","06","","-6.1","","-14.7","","-10.4","","28.4","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1989-01-07","1989","01","07","","-10.4","","-17.2","","-13.8","","31.8","","0.0","","0.0","","0.0","T","0.0","T","34","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1989-01-08","1989","01","08","","-8.0","","-13.0","","-10.5","","28.5","","0.0","","0.0","","8.1","","8.1","","32","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1989-01-09","1989","01","09","","-5.6","","-11.1","","-8.4","","26.4","","0.0","","0.0","","4.9","","4.9","","40","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1989-01-10","1989","01","10","","-5.5","","-11.6","","-8.6","","26.6","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1989-01-11","1989","01","11","","-3.4","","-9.0","","-6.2","","24.2","","0.0","","0.0","","5.8","","5.8","","40","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1989-01-12","1989","01","12","","1.1","","-3.5","","-1.2","","19.2","","0.0","","11.8","","0.9","","12.7","","43","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1989-01-13","1989","01","13","","1.6","","-1.0","","0.3","","17.7","","0.0","","1.2","","2.0","","3.2","","33","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1989-01-14","1989","01","14","","-2.5","","-6.7","","-4.6","","22.6","","0.0","","0.0","","8.5","","8.5","","35","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1989-01-15","1989","01","15","","0.2","","-5.7","","-2.8","","20.8","","0.0","","3.5","","3.8","","7.3","","44","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1989-01-16","1989","01","16","","4.5","","-3.8","","0.4","","17.6","","0.0","","5.8","","0.0","","5.8","","47","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1989-01-17","1989","01","17","","4.2","","0.0","","2.1","","15.9","","0.0","","4.2","","0.0","","4.2","","36","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1989-01-18","1989","01","18","","4.1","","-0.2","","2.0","","16.0","","0.0","","0.0","T","0.0","","0.0","T","32","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1989-01-19","1989","01","19","","1.5","","-3.3","","-0.9","","18.9","","0.0","","0.0","T","1.0","","1.0","","32","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1989-01-20","1989","01","20","","2.6","","-2.3","","0.2","","17.8","","0.0","","6.8","","0.0","","6.8","","32","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1989-01-21","1989","01","21","","0.2","","-0.8","","-0.3","","18.3","","0.0","","0.0","","1.4","","1.4","","31","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1989-01-22","1989","01","22","","0.8","","-2.6","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1989-01-23","1989","01","23","","-5.9","","-13.7","","-9.8","","27.8","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1989-01-24","1989","01","24","","-4.5","","-14.0","","-9.3","","27.3","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1989-01-25","1989","01","25","","-2.0","","-8.0","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","1989-01-26","1989","01","26","","1.8","","-7.9","","-3.1","","21.1","","0.0","","2.8","","0.0","","2.8","","30","","","","",""
