"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-124.29","54.46","FORT ST JAMES","1092970","2007-01-01","2007","01","01","","3.5","","-7.0","","-1.8","","19.8","","0.0","","0.0","T","0.0","","0.0","T","","M","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","2007-01-02","2007","01","02","","5.0","","-1.5","","1.8","","16.2","","0.0","","0.0","T","0.0","T","0.0","T","","M","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","2007-01-03","2007","01","03","","4.0","","-3.5","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","63","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","2007-01-04","2007","01","04","","-1.0","","-5.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","63","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","2007-01-05","2007","01","05","","0.5","","-8.0","","-3.8","","21.8","","0.0","","0.0","","1.0","","1.0","","63","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","2007-01-06","2007","01","06","","0.5","","-7.0","","-3.3","","21.3","","0.0","","0.0","","7.0","","7.0","","64","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","2007-01-07","2007","01","07","","5.0","","-6.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","71","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","2007-01-08","2007","01","08","","-4.0","","-10.5","","-7.3","","25.3","","0.0","","0.0","","6.0","","6.0","","","M","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","2007-01-09","2007","01","09","","-6.0","","-9.0","","-7.5","","25.5","","0.0","","0.0","","0.0","T","0.0","T","75","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","2007-01-10","2007","01","10","","-16.5","","-19.0","","-17.8","","35.8","","0.0","","0.0","","0.0","","0.0","","75","","","","",""
