"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-124.29","54.46","FORT ST JAMES","1092970","1922-01-01","1922","01","01","","-3.3","","-11.7","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-01-02","1922","01","02","","-2.8","","-18.3","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-01-03","1922","01","03","","-11.7","","-27.2","","-19.5","","37.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-01-04","1922","01","04","","-13.9","","-22.2","","-18.1","","36.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-01-05","1922","01","05","","-10.6","","-22.2","","-16.4","","34.4","","0.0","","0.0","","1.8","","1.8","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-01-06","1922","01","06","","-5.6","","-18.3","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-01-07","1922","01","07","","-3.9","","-17.2","","-10.6","","28.6","","0.0","","0.0","","9.1","","9.1","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-01-08","1922","01","08","","1.1","","-4.4","","-1.7","","19.7","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-01-09","1922","01","09","","1.1","","-13.9","","-6.4","","24.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-01-10","1922","01","10","","-3.9","","-12.8","","-8.4","","26.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-01-11","1922","01","11","","-2.8","","-11.7","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-01-12","1922","01","12","","-2.8","","-12.2","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-01-13","1922","01","13","","1.1","","-10.6","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-01-14","1922","01","14","","1.7","","-22.2","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-01-15","1922","01","15","","-7.2","","-19.4","","-13.3","","31.3","","0.0","","0.0","","1.5","","1.5","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-01-16","1922","01","16","","-8.3","","-22.2","","-15.3","","33.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-01-17","1922","01","17","","-13.9","","-33.9","","-23.9","","41.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-01-18","1922","01","18","","-16.7","","-29.4","","-23.1","","41.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-01-19","1922","01","19","","-10.0","","-24.4","","-17.2","","35.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-01-20","1922","01","20","","-9.4","","-20.6","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-01-21","1922","01","21","","-5.0","","-12.8","","-8.9","","26.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-01-22","1922","01","22","","-3.3","","-12.2","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-01-23","1922","01","23","","-5.0","","-19.4","","-12.2","","30.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-01-24","1922","01","24","","-1.1","","-9.4","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-01-25","1922","01","25","","2.2","","-5.0","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-01-26","1922","01","26","","3.3","","-6.1","","-1.4","","19.4","","0.0","","0.0","","2.5","","2.5","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-01-27","1922","01","27","","-1.1","","-16.7","","-8.9","","26.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-01-28","1922","01","28","","-12.2","","-21.1","","-16.7","","34.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-01-29","1922","01","29","","-13.9","","-22.8","","-18.4","","36.4","","0.0","","0.0","","1.0","","1.0","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-01-30","1922","01","30","","-14.4","","-31.7","","-23.1","","41.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-01-31","1922","01","31","","-18.9","","-37.2","","-28.1","","46.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-02-01","1922","02","01","","-15.6","","-30.6","","-23.1","","41.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-02-02","1922","02","02","","-11.1","","-19.4","","-15.3","","33.3","","0.0","","0.0","","3.6","","3.6","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-02-03","1922","02","03","","-3.9","","-15.0","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-02-04","1922","02","04","","-2.2","","-11.1","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-02-05","1922","02","05","","-1.7","","-22.2","","-12.0","","30.0","","0.0","","0.0","","5.1","","5.1","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-02-06","1922","02","06","","0.6","","-10.0","","-4.7","","22.7","","0.0","","0.0","","5.8","","5.8","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-02-07","1922","02","07","","-7.8","","-27.8","","-17.8","","35.8","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-02-08","1922","02","08","","-21.1","","-29.4","","-25.3","","43.3","","0.0","","0.0","","3.3","","3.3","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-02-09","1922","02","09","","-22.8","","-31.1","","-27.0","","45.0","","0.0","","0.0","","2.0","","2.0","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-02-10","1922","02","10","","-20.6","","-27.8","","-24.2","","42.2","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-02-11","1922","02","11","","-19.4","","-23.9","","-21.7","","39.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-02-12","1922","02","12","","-18.3","","-28.9","","-23.6","","41.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-02-13","1922","02","13","","-20.6","","-37.2","","-28.9","","46.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-02-14","1922","02","14","","-23.3","","-36.7","","-30.0","","48.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-02-15","1922","02","15","","-14.4","","-27.2","","-20.8","","38.8","","0.0","","0.0","","2.3","","2.3","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-02-16","1922","02","16","","-2.2","","-16.7","","-9.5","","27.5","","0.0","","0.0","","7.9","","7.9","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-02-17","1922","02","17","","-10.0","","-17.8","","-13.9","","31.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-02-18","1922","02","18","","-12.2","","-27.2","","-19.7","","37.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-02-19","1922","02","19","","-13.3","","-32.8","","-23.1","","41.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-02-20","1922","02","20","","-13.3","","-27.2","","-20.3","","38.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-02-21","1922","02","21","","-10.6","","-20.6","","-15.6","","33.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-02-22","1922","02","22","","-7.8","","-33.3","","-20.6","","38.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-02-23","1922","02","23","","-13.9","","-36.1","","-25.0","","43.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1922-02-24","1922","02","24","","-19.4","","-34.4","","-26.9","","44.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
