"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-124.29","54.46","FORT ST JAMES","1092970","1986-01-01","1986","01","01","","-2.0","","-10.5","","-6.3","","24.3","","0.0","","0.0","","0.4","","0.4","","28","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1986-01-02","1986","01","02","","-10.0","","-17.5","","-13.8","","31.8","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1986-01-03","1986","01","03","","-12.0","","-20.0","","-16.0","","34.0","","0.0","","0.0","","0.0","T","0.0","T","28","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1986-01-04","1986","01","04","","-10.0","","-12.5","","-11.3","","29.3","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1986-01-05","1986","01","05","","-10.0","","-16.5","","-13.3","","31.3","","0.0","","0.0","","4.2","","4.2","","28","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1986-01-06","1986","01","06","","0.0","","-19.5","","-9.8","","27.8","","0.0","","0.0","","3.8","","3.8","","31","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1986-01-07","1986","01","07","","1.0","","-10.0","","-4.5","","22.5","","0.0","","0.0","","8.8","","8.8","","34","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1986-01-08","1986","01","08","","3.5","","-1.0","","1.3","","16.7","","0.0","","0.0","","0.0","T","0.0","T","41","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1986-01-09","1986","01","09","","3.0","","-3.0","","0.0","","18.0","","0.0","","0.6","","0.0","T","0.6","","39","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1986-01-10","1986","01","10","","7.0","","-1.0","","3.0","","15.0","","0.0","","0.4","","0.0","","0.4","","38","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1986-01-11","1986","01","11","","1.5","","-3.5","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1986-01-12","1986","01","12","","2.5","","-5.5","","-1.5","","19.5","","0.0","","0.2","","0.0","T","0.2","","35","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1986-01-13","1986","01","13","","8.5","","-5.0","","1.8","","16.2","","0.0","","1.2","","0.0","T","1.2","","35","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1986-01-14","1986","01","14","","1.0","","-2.0","","-0.5","","18.5","","0.0","","0.0","","0.0","T","0.0","T","34","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1986-01-15","1986","01","15","","-0.5","","-3.5","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.0","T","34","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1986-01-16","1986","01","16","","1.0","","-4.0","","-1.5","","19.5","","0.0","","0.0","","1.0","","1.0","","34","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1986-01-17","1986","01","17","","1.0","","-5.0","","-2.0","","20.0","","0.0","","0.0","","4.8","","4.8","","35","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1986-01-18","1986","01","18","","3.5","","-6.0","","-1.3","","19.3","","0.0","","4.4","","0.4","","4.8","","40","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1986-01-19","1986","01","19","","3.0","","-3.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1986-01-20","1986","01","20","","-1.5","","-10.0","","-5.8","","23.8","","0.0","","0.0","","0.0","T","0.0","T","38","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1986-01-21","1986","01","21","","-3.0","","-12.0","","-7.5","","25.5","","0.0","","0.0","","1.6","","1.6","","38","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1986-01-22","1986","01","22","","0.0","","-8.0","","-4.0","","22.0","","0.0","","0.0","","5.6","","5.6","","39","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1986-01-23","1986","01","23","","1.0","","-7.0","","-3.0","","21.0","","0.0","","0.0","","1.4","","1.4","","43","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1986-01-24","1986","01","24","","-1.0","","-11.0","","-6.0","","24.0","","0.0","","0.0","","2.4","","2.4","","44","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1986-01-25","1986","01","25","","-1.0","","-3.0","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.0","T","46","","","","",""
